#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
12220130,해변의 낭만 비치 로브 (여),12200653,62,73,117,27,26,48,12200653_F_CLPASummer01.gltf,12200653_f_clpasummer01_d.png,12200652_c_clpasummer01_c.png,0,
12220131,아기 공룡 옷 (남),12200586,194,209,96,64,104,54,12200586_M_CLPADoll_Dinosaur01.gltf,12200586_c_clpadoll_dinosaur01_d.png,12200586_c_clpadoll_dinosaur01_c.png,0,
12220132,아기 공룡 옷 (여),12200587,194,209,96,64,104,54,12200587_F_CLPADoll_Dinosaur01.gltf,12200586_c_clpadoll_dinosaur01_d.png,12200586_c_clpadoll_dinosaur01_c.png,0,
12220133,스트리트 훕 유니폼 (남),12220133,170,47,47,96,19,19,12200689_M_CLPASports03.gltf,12200689_c_clpasports03_d.png,12200689_c_clpasports03_c.png,0,
12220134,스트리트 훕 유니폼 (여),12220134,170,47,47,96,19,19,12200690_F_CLPASports03.gltf,12200689_c_clpasports03_d.png,12200689_c_clpasports03_c.png,0,
12220135,메투날드 쇼츠 유니폼 (남),12200513,170,47,47,96,19,19,12200513_M_CLPAM2nald.gltf,12200513_m_clpam2nald_d.png,12200513_m_clpam2nald_c.png,0,
12220136,메투날드 원피스 유니폼 (여),12200514,170,47,47,96,19,19,12200514_F_CLPAM2nald.gltf,12200514_f_clpam2nald_d.png,12200514_f_clpam2nald_c.png,0,
12220137,우주비행사 수트 (남),12200577,230,230,230,150,150,150,12200577_M_CLPASpaceSuit01.gltf,12200577_c_clpaspacesuit01_d.png,12200577_c_clpaspacesuit01_c.png,0,
12220138,우주비행사 수트 (여),12200578,230,230,230,150,150,150,12200578_F_CLPASpaceSuit01.gltf,12200577_c_clpaspacesuit01_d.png,12200577_c_clpaspacesuit01_c.png,0,
12220142,용감한 더키 소방대원 방화복 (여),12220141,249,137,77,147,60,20,12200704_F_CLPAFireFighter01.gltf,12200703_c_clpafirefighter01_d.png,12200703_c_clpafirefighter01_c.png,0,
12220143,캐쥬얼 오버핏 청자켓 의상 (남),12200675,76,105,181,23,40,79,12200675_M_DenimJacketJean.gltf,12200675_c_denimjacketjean_d.png,12200675_c_denimjacketjean_c.png,0,
12220144,캐쥬얼 오버핏 청자켓 의상 (여),12200676,76,105,181,23,40,79,12200676_F_DenimJacketJean.gltf,12200675_c_denimjacketjean_d.png,12200675_c_denimjacketjean_c.png,0,
12220145,챠밍 체크 교복 (남),12200584,62,73,117,27,26,48,12200584_M_CLPASchoolLook01.gltf,12200584_m_clpaschoollook01_d.png,12200584_m_clpaschoollook01_c.png,0,
12220146,챠밍 체크 교복 (여),12200585,62,73,117,27,26,48,12200585_F_CLPASchoolLook01.gltf,12200585_f_clpaschoollook01_d.png,12200585_f_clpaschoollook01_c.png,0,
12220147,통통 바니 오버핏 니트 슈트 (남),12200384,126,204,247,72,94,168,12200384_M_CLPAAmusementPark.gltf,12200384_m_clpaamusementpark_d.png,12200384_m_clpaamusementpark_c.png,0,
12220148,통통 바니 오버핏 셔츠 슈트 (여),12200385,126,204,247,72,94,168,12200385_F_CLPAAmusementPark.gltf,12200385_f_clpaamusementpark_d.png,12200385_f_clpaamusementpark_c.png,0,
12220149,코튼 캔디 파자마 전신 (남),12220027,255,168,203,205,86,106,12220027_M_CLPAPajamas02.gltf,12220027_m_clpapajamas02_d.png,12220027_m_clpapajamas02_c.png,0,
12220150,코튼 캔디 파자마 전신 (여),12220028,255,168,203,205,86,106,12220028_F_CLPAPajamas02.gltf,12220028_f_clpapajamas02_d.png,12220028_f_clpapajamas02_c.png,0,
12220151,큐티 케이프 데님 전신 (남),12200575,76,105,181,23,40,79,12200575_M_CLPAChildren01.gltf,12200575_m_clpachildren01_d.png,12200575_m_clpachildren01_c.png,0,
12220152,해골 전신 타이즈 (여),12200018,170,47,47,96,19,19,02200003_F_SkeletonTaizz.gltf,02200003_f_skeletontaizz_d.png,02200003_f_skeletontaizz_c.png,0,
12220153,큐티 케이프 데님 원피스 (여),12200576,76,105,181,23,40,79,12200576_F_CLPAChildren01.gltf,12200576_f_clpachildren01_d.png,12200576_f_clpachildren01_c.png,0,
12220154,앙큼 생쥐 수트 (남),12200691,132,130,120,68,68,65,12200691_M_CLPADoll_Mouse01.gltf,12200691_c_clpadoll_mouse01_d.png,12200691_c_clpadoll_mouse01_c.png,0,
12220155,앙큼 생쥐 수트 (여),12200692,132,130,120,68,68,65,12200692_F_CLPADoll_Mouse01.gltf,12200691_c_clpadoll_mouse01_d.png,12200691_c_clpadoll_mouse01_c.png,0,
12220156,츄츄 빅 루즈 셔츠 (남),12200308,63,59,51,20,18,15,12200308_M_CLPASexyMoeShirt.gltf,12200308_c_clpasexymoeshirt_d.png,12200308_c_clpasexymoeshirt_c.png,0,
12220157,니트 베스트 세미 캐쥬얼 의상 (남),12200677,62,73,117,27,26,48,12200677_M_KnitVest.gltf,12200677_m_knitvest_d.png,12200677_m_knitvest_c.png,0,
12220158,니트 베스트 세미 캐쥬얼 의상 (여),12200678,62,73,117,27,26,48,12200678_F_KnitVest.gltf,12200678_f_knitvest_d.png,12200678_f_knitvest_c.png,0,
12220159,스트리트 데님 오버롤 (남),12200679,76,105,181,23,40,79,12200679_M_Overalls01.gltf,12200679_c_overalls01_d.png,12200679_c_overalls01_c.png,0,
12220160,스트리트 데님 오버롤 (여),12200680,76,105,181,23,40,79,12200680_F_Overalls01.gltf,12200679_c_overalls01_d.png,12200679_c_overalls01_c.png,0,
12220161,츄츄 빅 루즈 셔츠 (여),12200309,239,112,145,153,66,82,12200309_F_CLPASexyMoeShirt.gltf,12200308_c_clpasexymoeshirt_d.png,12200308_c_clpasexymoeshirt_c.png,0,
12220162,고딕 리본 레이스 코트 (남),12200287,63,59,51,20,18,15,12200287_M_CLPAGothicLaceCoat.gltf,12200287_m_clpagothiclacecoat_d.png,12200287_m_clpagothiclacecoat_c.png,0,
12220163,고딕 리본 레이스 드레스 (여),12200288,63,59,51,20,18,15,12200288_F_CLPAGothicLaceCoat.gltf,12200288_f_clpagothiclacecoat_d.png,12200288_f_clpagothiclacecoat_c.png,0,
12220164,트로피컬 데님 레이어드 전신 (남),12200579,126,204,247,72,94,168,12200579_M_CLPAResortWear.gltf,12200579_m_clparesortwear_d.png,12200579_m_clparesortwear_c.png,0,
12220165,트로피컬 오프숄더 전신 (여),12200580,126,204,247,72,94,168,12200580_F_CLPAResortWear.gltf,12200580_f_clparesortwear_d.png,12200580_f_clparesortwear_c.png,0,
12220166,푸른 바다 소년 수트 (남),12220063,126,204,247,72,94,168,12220063_M_CLPAMarine04.gltf,12220063_m_clpamarine04_d.png,12220063_m_clpamarine04_c.png,0,
12220167,더키 사우나 타월 (남),12200208,230,230,230,150,150,150,12200208_M_CLPADuckySaunagown.gltf,12200208_m_clpaduckysaunagown_d.png,12200208_m_clpaduckysaunagown_c.png,0,
12220168,더키 사우나 타월 (여),12200209,230,230,230,150,150,150,12200209_F_CLPADuckySaunagown.gltf,12200209_f_clpaduckysaunagown_d.png,12200209_f_clpaduckysaunagown_c.png,0,
12220169,푸른 바다 소녀 원피스 (여),12220064,126,204,247,72,94,168,12220064_F_CLPAMarine04.gltf,12220064_f_clpamarine04_d.png,12220064_f_clpamarine04_c.png,0,
12220170,아쿠아 썸머 비치 웨어 (남),12200648,76,105,181,23,40,79,12200648_M_CLPASwim05.gltf,12200648_m_clpaswim05_d.png,12200648_m_clpaswim05_c.png,0,
12220171,아쿠아 썸머 비치 웨어 (여),12200649,76,105,181,23,40,79,12200649_F_CLPASwim05.gltf,12200649_f_clpaswim05_d.png,12200649_f_clpaswim05_c.png,0,
12220172,청개굴 우비 (남),12200507,194,209,96,64,104,54,12200507_M_CLPAFrog.gltf,12200508_c_clpafrog_d.png,12200508_c_clpafrog_c.png,0,
12220173,청개굴 우비 (여),12200508,194,209,96,64,104,54,12200508_F_CLPAFrog.gltf,12200508_c_clpafrog_d.png,12200508_c_clpafrog_c.png,0,
12220174,펌킨 할로 수트 (남),12220091,249,137,77,147,60,20,12220091_M_CLPAHalloween06.gltf,12220091_m_clpahalloween06_d.png,12220091_m_clpahalloween06_c.png,0,
12220175,펌킨 할로 드레스 (여),12220092,249,137,77,147,60,20,12220092_F_CLPAHalloween06.gltf,12220092_f_clpahalloween06_d.png,12220092_f_clpahalloween06_c.png,0,
12220176,은하수 별빛 전신 (남),12200519,62,73,117,27,26,48,12200519_M_CLPAGalaxyFox.gltf,12200519_m_clpagalaxyfox_d.png,12200519_m_clpagalaxyfox_c.png,0,
12220177,은하수 별빛 드레스 (여),12200520,62,73,117,27,26,48,12200520_F_CLPAGalaxyFox.gltf,12200520_f_clpagalaxyfox_d.png,12200520_f_clpagalaxyfox_c.png,0,
12220178,해피 크리스마스 홈웨어 전신 (남),12220101,119,147,68,32,51,30,12200687_M_CLPAChristmas03.gltf,12200687_m_clpachristmas03_d.png,12200687_m_clpachristmas03_c.png,0,
12220179,해피 크리스마스 홈웨어 전신 (여),12220102,119,147,68,32,51,30,12200688_F_CLPAChristmas03.gltf,12200688_f_clpachristmas03_d.png,12200688_f_clpachristmas03_c.png,0,
12220180,캐쥬얼 오버핏 청자켓 의상 (남),12200675,76,105,181,23,40,79,12200675_M_DenimJacketJean.gltf,12200675_c_denimjacketjean_d.png,12200675_c_denimjacketjean_c.png,0,
12220181,캐쥬얼 오버핏 청자켓 의상 (여),12200676,76,105,181,23,40,79,12200676_F_DenimJacketJean.gltf,12200675_c_denimjacketjean_d.png,12200675_c_denimjacketjean_c.png,0,
12220182,프로즌 리스플랜드 코트 (남),12200260,63,59,51,20,18,15,12200260_M_CLPAFrozenResplend.gltf,12200260_m_clpafrozenresplend_d.png,12200260_m_clpafrozenresplend_d.png,0,
12220183,프로즌 리스플랜드 원피스 (여),12200261,63,59,51,20,18,15,12200261_F_CLPAFrozenResplend.gltf,12200261_f_clpafrozenresplend_d.png,12200261_f_clpafrozenresplend_d.png,0,
12220184,스노우 테일 슈트 (남),12200539,76,105,181,23,40,79,12200539_M_CLPAFrozen02.gltf,12200539_m_clpafrozen02_d.png,12200539_m_clpafrozen02_c.png,0,
12220185,스노우 테일 드레스 (여),12200540,76,105,181,23,40,79,12200540_F_CLPAFrozen02.gltf,12200540_f_clpafrozen02_d.png,12200540_f_clpafrozen02_c.png,0,
12220186,큐티 케이프 데님 전신 (남),12200575,76,105,181,23,40,79,12200575_M_CLPAChildren01.gltf,12200575_m_clpachildren01_d.png,12200575_m_clpachildren01_c.png,0,
12220187,큐티 케이프 데님 원피스 (여),12200576,76,105,181,23,40,79,12200576_F_CLPAChildren01.gltf,12200576_f_clpachildren01_d.png,12200576_f_clpachildren01_c.png,0,
12220188,고딕 리본 레이스 코트 (남),12200287,63,59,51,20,18,15,12200287_M_CLPAGothicLaceCoat.gltf,12200287_m_clpagothiclacecoat_d.png,12200287_m_clpagothiclacecoat_c.png,0,
12220189,고딕 리본 레이스 드레스 (여),12200288,63,59,51,20,18,15,12200288_F_CLPAGothicLaceCoat.gltf,12200288_f_clpagothiclacecoat_d.png,12200288_f_clpagothiclacecoat_c.png,0,
12220190,발렌타인 니트 의상 (남),12220023,170,47,47,96,19,19,12200729_M_CLPAValentine04.gltf,12200729_m_clpavalentine04_d.png,12200729_m_clpavalentine04_c.png,0,
12220191,발렌타인 원피스 의상 (여),12220024,63,59,51,20,18,15,12200730_F_CLPAValentine04.gltf,12200730_f_clpavalentine04_d.png,12200730_f_clpavalentine04_c.png,0,
12220192,팬시 고딕 파티 수트 (남),12200685,170,47,47,96,19,19,12200685_M_CLPAGothic02.gltf,12200685_m_clpagothic02_d.png,12200685_m_clpagothic02_c.png,0,
12220193,체크 자켓 스키니 진 (남),12200650,132,130,120,68,68,65,12200650_M_CLPAOrdinary03.gltf,12200650_m_ordinary03_d.png,12200650_m_ordinary03_c.png,0,
12220194,체크 자켓 스키니 진 (여),12200651,132,130,120,68,68,65,12200651_F_CLPAOrdinary03.gltf,12200651_f_ordinary03_d.png,12200651_f_ordinary03_c.png,0,
12220195,팬시 고딕 파티 드레스 (여),12200686,170,47,47,96,19,19,12200686_F_CLPAGothic02.gltf,12200686_f_clpagothic02_d.png,12200686_f_clpagothic02_c.png,0,
12220196,챠밍 체크 교복 (남),12200584,62,73,117,27,26,48,12200584_M_CLPASchoolLook01.gltf,12200584_m_clpaschoollook01_d.png,12200584_m_clpaschoollook01_c.png,0,
12220197,챠밍 체크 교복 (여),12200585,62,73,117,27,26,48,12200585_F_CLPASchoolLook01.gltf,12200585_f_clpaschoollook01_d.png,12200585_f_clpaschoollook01_c.png,0,
12220198,츄츄 빅 루즈 셔츠 (남),12200308,63,59,51,20,18,15,12200308_M_CLPASexyMoeShirt.gltf,12200308_c_clpasexymoeshirt_d.png,12200308_c_clpasexymoeshirt_c.png,0,
12220199,츄츄 빅 루즈 셔츠 (여),12200309,239,112,145,153,66,82,12200309_F_CLPASexyMoeShirt.gltf,12200308_c_clpasexymoeshirt_d.png,12200308_c_clpasexymoeshirt_c.png,0,
12220200,샤인 스타 무대 의상 (남),12200388,126,204,247,72,94,168,12200388_M_CLPAIdolBand.gltf,12200388_m_clpaidolband_d.png,12200388_m_clpaidolband_c.png,0,
12220201,샤인 스타 무대 의상 (여),12200389,126,204,247,72,94,168,12200389_F_CLPAIdolBand.gltf,12200389_f_clpaidolband_d.png,12200389_f_clpaidolband_c.png,0,
12220202,스위트 컵케이크 셔츠 앤 팬츠 (남),12220083,239,112,145,153,66,82,12220083_M_CLPAFood01.gltf,12220083_c_clpafood01_d.png,12220083_c_clpafood01_c.png,0,
12220205,(PC방) 밀리터리 슈트,12200204,63,59,51,20,18,15,12200205_F_CLPAMilitarySuit.gltf,12200204_c_clpamilitarysuit_d.png,12200204_c_clpamilitarysuit_d.png,0,
12220206,스위트 컵케이크 셔츠 앤 팬츠 (여),12220084,239,112,145,153,66,82,12220084_F_CLPAFood01.gltf,12220083_c_clpafood01_d.png,12220083_c_clpafood01_c.png,0,
12220207,코튼 캔디 파자마 전신 (남),12220027,255,168,203,205,86,106,12220027_M_CLPAPajamas02.gltf,12220027_m_clpapajamas02_d.png,12220027_m_clpapajamas02_c.png,0,
12220208,코튼 캔디 파자마 전신 (여),12220028,255,168,203,205,86,106,12220028_F_CLPAPajamas02.gltf,12220028_f_clpapajamas02_d.png,12220028_f_clpapajamas02_c.png,0,
12220209,발랄한 멜빵 교복 (남),12200551,194,209,96,64,104,54,12200551_M_ZigzagRibbon.gltf,12200551_m_clpazigzagribbon_d.png,12200551_m_clpazigzagribbon_c.png,0,
12220210,발랄한 멜빵 교복 (여),12200552,194,209,96,64,104,54,12200552_F_ZigzagRibbon.gltf,12200552_f_clpazigzagribbon_d.png,12200552_f_clpazigzagribbon_c.png,0,
12220211,더키 사우나 타월 (남),12200208,230,230,230,150,150,150,12200208_M_CLPADuckySaunagown.gltf,12200208_m_clpaduckysaunagown_d.png,12200208_m_clpaduckysaunagown_c.png,0,
12220212,더키 사우나 타월 (여),12200209,230,230,230,150,150,150,12200209_F_CLPADuckySaunagown.gltf,12200209_f_clpaduckysaunagown_d.png,12200209_f_clpaduckysaunagown_c.png,0,
12220215,캐쥬얼 오버롤즈 (남),12200271,62,73,117,27,26,48,12200271_M_CLPACasualOveralls.gltf,12200271_m_clpacasualoveralls_d.png,12200271_m_clpacasualoveralls_c.png,0,
12220216,퓨어 리본 프릴 원피스 (여),12200272,239,112,145,153,66,82,12200272_F_CLPARibbonFrill.gltf,12200272_f_clparibbonfrill_d.png,12200272_f_clparibbonfrill_c.png,0,
12220217,발랄한 멜빵 교복 (남),12200551,194,209,96,64,104,54,12200551_M_ZigzagRibbon.gltf,12200551_m_clpazigzagribbon_d.png,12200551_m_clpazigzagribbon_c.png,0,
12220218,발랄한 멜빵 교복 (여),12200552,194,209,96,64,104,54,12200552_F_ZigzagRibbon.gltf,12200552_f_clpazigzagribbon_d.png,12200552_f_clpazigzagribbon_c.png,0,
12220219,스트리트 데님 오버롤 (남),12200679,76,105,181,23,40,79,12200679_M_Overalls01.gltf,12200679_c_overalls01_d.png,12200679_c_overalls01_c.png,0,
12220220,스트리트 데님 오버롤 (여),12200680,76,105,181,23,40,79,12200680_F_Overalls01.gltf,12200679_c_overalls01_d.png,12200679_c_overalls01_c.png,0,
12220239,러블리 바니 슈트 (남),12200279,255,168,203,205,86,106,12200279_M_CLPABannyDoll.gltf,12200279_m_clpabannydoll_d.png,12200279_c_clpabannydoll_c.png,0,
12220240,러블리 바니 슈트 (여),12200280,255,168,203,205,86,106,12200280_F_CLPABannyDoll.gltf,12200280_f_clpabannydoll_d.png,12200279_c_clpabannydoll_c.png,0,
12220241,러블리 바니 슈트 (남),12200279,255,168,203,205,86,106,12200279_M_CLPABannyDoll.gltf,12200279_m_clpabannydoll_d.png,12200279_c_clpabannydoll_c.png,0,
12220242,러블리 바니 슈트 (여),12200280,255,168,203,205,86,106,12200280_F_CLPABannyDoll.gltf,12200280_f_clpabannydoll_d.png,12200279_c_clpabannydoll_c.png,0,
12220243,파자마 셔츠 앤 슬랙스 (남),12200590,62,73,117,27,26,48,12200590_M_CLPAOrdinary02.gltf,12200590_m_clpaordinary02_d.png,12200590_m_clpaordinary02_c.png,0,
12220244,오프 숄더 블라우스 전신 (여),12200591,255,168,203,205,86,106,12200591_F_CLPAOrdinary02.gltf,12200591_f_clpaordinary02_d.png,12200591_f_clpaordinary02_c.png,0,
12220245,마린 캐쥬얼 수영복 (남),12200054,244,189,88,163,121,39,12200054_M_CLPACasualSwim.gltf,12200054_m_clpacasualswim_d.png,12200054_m_clpacasualswim_c.png,0,
12220246,마린 레이스 수영복 (여),12200053,244,189,88,163,121,39,12200053_F_CLPALaceSwim.gltf,12200053_f_clpalaceswim_d.png,12200053_f_clpalaceswim_c.png,0,
12220247,(PC방) 방랑자 도복,12200245,63,59,51,20,18,15,12200044_F_OPWandererRobe.gltf,12200044_f_opwandererrobe_d.png,12200044_f_opwandererrobe_d.png,0,
12220267,하와이안 수영복 (남),12200319,244,189,88,163,121,39,12200319_M_CLPASwim04.gltf,12200319_m_clpaswim04_d.png,12200319_m_clpaswim04_c.png,0,
12220268,스트랩 모노키니 (여),12200320,244,189,88,163,121,39,12200320_F_CLPASwim04.gltf,12200320_f_clpaswim04_d.png,12200320_f_clpaswim04_c.png,0,
12220283,홀리 세라핌 코트 (남),12200258,62,73,117,27,26,48,12200258_M_CLPAAngelCoat.gltf,12200258_m_clpaangelcoat_d.png,12200258_m_clpaangelcoat_c.png,0,
12220284,홀리 세라핌 원피스 (여),12200259,62,73,117,27,26,48,12200259_F_CLPAAngelOnepiece.gltf,12200259_f_clpaangelonepiece_d.png,12200259_f_clpaangelonepiece_c.png,0,
12220285,홀리 세라핌 코트 (남),12200258,62,73,117,27,26,48,12200258_M_CLPAAngelCoat.gltf,12200258_m_clpaangelcoat_d.png,12200258_m_clpaangelcoat_c.png,0,
12220286,홀리 세라핌 원피스 (여),12200259,62,73,117,27,26,48,12200259_F_CLPAAngelOnepiece.gltf,12200259_f_clpaangelonepiece_d.png,12200259_f_clpaangelonepiece_c.png,0,
12220287,라인 후드 트레이닝복 전신 (남),12200673,133,81,165,53,42,71,12200673_M_LineHoodShorts.gltf,12200673_c_linehoodshorts_d.png,12200673_c_linehoodshorts_c.png,0,
12220288,라인 후드 트레이닝복 전신 (여),12200674,76,105,181,23,40,79,12200674_F_LineHoodShorts.gltf,12200673_c_linehoodshorts_d.png,12200673_c_linehoodshorts_c.png,0,
12220289,검은 고양이 슈트 (남),12200277,63,59,51,20,18,15,12200277_M_CLPACatDoll.gltf,12200277_c_clpacatdoll_d.png,12200277_c_clpacatdoll_d.png,0,
12220290,검은 고양이 슈트 (여),12200278,63,59,51,20,18,15,12200278_F_CLPACatDoll.gltf,12200277_c_clpacatdoll_d.png,12200277_c_clpacatdoll_d.png,0,
12220293,검은 고양이 슈트 (남),12200277,63,59,51,20,18,15,12200277_M_CLPACatDoll.gltf,12200277_c_clpacatdoll_d.png,12200277_c_clpacatdoll_d.png,0,
12220294,검은 고양이 슈트 (여),12200278,63,59,51,20,18,15,12200278_F_CLPACatDoll.gltf,12200277_c_clpacatdoll_d.png,12200277_c_clpacatdoll_d.png,0,
12220295,밀리터리 슈트 (남),12200204,63,59,51,20,18,15,12200204_M_CLPAMilitarySuit.gltf,12200204_c_clpamilitarysuit_d.png,12200204_c_clpamilitarysuit_d.png,0,
12220296,밀리터리 슈트 (여),12200205,63,59,51,20,18,15,12200205_F_CLPAMilitarySuit.gltf,12200204_c_clpamilitarysuit_d.png,12200204_c_clpamilitarysuit_d.png,0,
12220301,블랙 이너 셔츠 의상 (남),12200681,230,230,230,150,150,150,12200681_M_BlackInnerShirt.gltf,12200681_m_blackinnershirt_d.png,12200681_m_blackinnershirt_c.png,0,
12220302,블랙 이너 셔츠 의상 (여),12200682,230,230,230,150,150,150,12200682_F_BlackInnerShirt.gltf,12200682_f_blackinnershirt_d.png,12200682_f_blackinnershirt_c.png,0,
12220307,롱패딩 전신 (남),12220307,63,59,51,20,18,15,12220307_M_Padding.gltf,12220307_c_padding_d.png,12220307_c_padding_c.png,0,
12220308,롱패딩 전신 (여),12220308,63,59,51,20,18,15,12220308_F_Padding.gltf,12220307_c_padding_d.png,12220307_c_padding_c.png,0,
12220309,포근한 손뜨개 니트룩 (남),12220309,170,47,47,96,19,19,12220309_M_CLPAOrdinary03.gltf,12220309_c_clpaordinary03_d.png,12220309_c_clpaordinary03_c.png,0,
12220310,포근한 손뜨개 니트룩 (여),12220310,170,47,47,96,19,19,12220310_F_CLPAOrdinary03.gltf,12220309_c_clpaordinary03_d.png,12220309_c_clpaordinary03_c.png,0,
12220311,로열 다크니스 수트 (남),12200697,63,59,51,20,18,15,12200697_M_CLPADarkFantasy.gltf,12200697_m_clpadarkfantasy_d.png,12200697_m_clpadarkfantasy_c.png,0,
12220312,로열 다크니스 드레스 (여),12200698,63,59,51,20,18,15,12200698_F_CLPADarkFantasy.gltf,12200698_f_clpadarkfantasy_d.png,12200698_f_clpadarkfantasy_c.png,0,
12220313,커닝 더블 트렌치 코트 (남),12200695,242,224,191,165,127,96,12200695_M_DoubleTrenchCoat.gltf,12200695_m_doubletrenchcoat_d.png,12200695_m_doubletrenchcoat_c.png,0,
12220314,커닝 더블 트렌치 코트 (여),12200696,242,224,191,165,127,96,12200696_F_DoubleTrenchCoat.gltf,12200696_f_doubletrenchcoat_d.png,12200696_f_doubletrenchcoat_c.png,0,
12220315,데님 오버롤 위드 후디 (남),12200707,170,47,47,96,19,19,12200707_M_CLPAOveralls02.gltf,12200707_m_clpaoveralls02_d.png,12200707_m_clpaoveralls02_c.png,0,
12220316,데님 오버롤 위드 후디 (여),12200708,170,47,47,96,19,19,12200708_F_CLPAOveralls02.gltf,12200708_f_clpaoveralls02_d.png,12200708_f_clpaoveralls02_c.png,0,
12220317,로열 윈터 레더 수트 (남),12200713,62,73,117,27,26,48,12200713_M_MiddleAges01.gltf,12200713_m_clpamiddleages01_d.png,12200713_m_clpamiddleages01_c.png,0,
